benchmark,total_time,solved
29.1,300.1013949669432,False
29.2,300.10151169099845,False
29.3,300.101463269908,False
29.4,300.101445383043,False
29.5,300.1013912850758,False
29.6,300.01203572994564,False
29.7,300.10140245594084,False
29.8,300.10157143499237,False
29.9,300.101339709945,False
29.10,300.10178061097395,False
30.1,300.101595631917,False
30.2,300.10142567195,False
30.3,300.0756104720058,False
30.4,300.10154010693077,False
30.5,300.01859058707487,False
30.6,300.1015274520032,False
30.7,300.02172524505295,False
30.8,300.1013745550299,False
30.9,300.1015118509531,False
30.10,300.101144969929,False
31.1,300.10152973700315,False
31.2,300.10148664796725,False
31.3,300.1015925100073,False
31.4,300.10137862793636,False
31.5,300.10135623894166,False
31.6,300.10122404200956,False
31.7,300.10038145596627,False
31.8,300.1015353400726,False
31.9,300.1014966900693,False
31.10,300.1014846379403,False
32.1,300.538962931023,False
32.2,300.83267103601247,False
32.3,301.0508755799383,False
32.4,300.69991339195985,False
32.5,300.98698271100875,False
32.6,300.7571680410765,False
32.7,300.94784278504085,False
32.8,300.83839487598743,False
32.9,300.98956618097145,False
32.10,300.5659327789908,False
33.1,300.88505113497376,False
33.2,301.0805371690076,False
33.3,300.7068851849763,False
33.4,300.8168047220679,False
33.5,301.3640254860511,False
33.6,300.6931924079545,False
33.7,301.151278264937,False
33.8,302.48027012497187,False
33.9,305.35459918295965,False
33.10,302.62937725603115,False
34.1,301.27163298008963,False
34.2,303.53484934498556,False
34.3,301.6840690660756,False
34.4,306.523207209073,False
34.5,304.4491385880392,False
34.6,305.67940305906814,False
34.7,305.42758153099567,False
34.8,304.8438975960016,False
34.9,302.19448644900694,False
34.10,302.97121547092684,False
35.1,303.1793379969895,False
35.2,304.4144615069963,False
35.3,307.5278204040369,False
35.4,305.18315264803823,False
35.5,302.73457649198826,False
35.6,304.39078864990734,False
35.7,302.9905151260318,False
35.8,304.0047529799631,False
35.9,304.1077935299836,False
35.10,301.84731654496863,False
36.1,302.6831677829614,False
36.2,306.00991862197407,False
36.3,303.8354695350863,False
36.4,305.56547512090765,False
36.5,305.14822410896886,False
36.6,302.5357908979058,False
36.7,304.1328915490303,False
36.8,305.62854782899376,False
36.9,305.0544887690339,False
36.10,302.936722361017,False
37.1,304.7301301769912,False
37.2,303.37570008297917,False
37.3,303.1459869290702,False
37.4,302.3806586950086,False
37.5,303.3603408179479,False
37.6,302.52981388301123,False
37.7,300.96298464306165,False
37.8,301.06909144693054,False
37.9,300.6399118229747,False
37.10,301.32831500901375,False
38.1,301.03293917002156,False
38.2,301.1403322679689,False
38.3,300.91351299698,False
38.4,301.0302340280032,False
38.5,300.8348900390556,False
38.6,300.83486582303885,False
38.7,301.1143919710303,False
38.8,301.1642209140118,False
38.9,301.31869234808255,False
38.10,301.692697869963,False
39.1,300.7453539549606,False
39.2,301.41384149505757,False
39.3,301.11260274308734,False
39.4,301.0823091249913,False
39.5,301.0630989810452,False
39.6,302.10180149402004,False
39.7,300.99927352997474,False
39.8,300.7250219590496,False
39.9,300.9409032430267,False
39.10,300.756693366915,False
40.1,301.40621527598705,False
40.2,301.9652367630042,False
40.3,301.48236680205446,False
40.4,301.0657293240074,False
40.5,301.5870001530275,False
40.6,301.54708533606026,False
40.7,300.9405683130026,False
40.8,300.9823994638864,False
40.9,300.90276250394527,False
40.10,301.42079308698885,False
41.1,301.6942201879574,False
41.2,301.66523361508735,False
41.3,301.26070225494914,False
41.4,301.33156028797384,False
41.5,300.6346511730226,False
41.6,301.61526823497843,False
41.7,301.22036559402477,False
41.8,301.0375770588871,False
41.9,301.3609066680074,False
41.10,301.14197919808794,False
42.1,301.46648217597976,False
42.2,301.43576980999205,False
42.3,301.1353748179972,False
42.4,301.39140380499884,False
42.5,301.3814741120441,False
42.6,301.28922032297123,False
42.7,301.6210814269725,False
42.8,301.8673247110564,False
42.9,303.2906287070364,False
42.10,301.6463007440325,False
43.1,301.64647730300203,False
43.2,301.0381989820162,False
43.3,301.5368570749415,False
43.4,301.1578816300025,False
43.5,301.406169053982,False
43.6,301.02758279896807,False
43.7,301.2963908310048,False
43.8,301.7102411239175,False
43.9,301.6288193879882,False
43.10,301.27342514996417,False
44.1,301.5583005839726,False
44.2,302.04915172199253,False
44.3,301.449827237986,False
44.4,301.0740163589362,False
44.5,300.8131601799978,False
44.6,301.0417541130446,False
44.7,301.51393597200513,False
44.8,300.951911375043,False
44.9,301.24350137088913,False
44.10,301.0415332270786,False
45.1,301.23546768701635,False
45.2,306.0748198949732,False
45.3,301.9981825200375,False
45.4,301.2456505439477,False
45.5,301.2988721730653,False
45.6,300.99253485701047,False
45.7,301.3745293370448,False
45.8,300.79539104399737,False
45.9,301.07275942293927,False
45.10,301.2629706329899,False
46.1,301.4699892080389,False
46.2,301.58994602796156,False
46.3,300.89492815709673,False
46.4,301.3087371509755,False
46.5,301.2208995410474,False
46.6,301.00160242104903,False
46.7,300.86254369211383,False
46.8,301.78227623098064,False
46.9,301.7271966029657,False
46.10,301.2354425159283,False
47.1,301.7991182169644,False
47.2,301.45901779306587,False
47.3,301.3758080039406,False
47.4,301.215284087928,False
47.5,301.17332602397073,False
47.6,301.7328143280465,False
47.7,301.4586554480484,False
47.8,301.20279969100375,False
47.9,301.33654483105056,False
47.10,300.8171170139685,False
48.1,301.580021624919,False
48.2,301.6683805040084,False
48.3,301.7306291089626,False
48.4,301.77707921504043,False
48.5,301.6941141070565,False
48.6,301.8831478339853,False
48.7,301.4460199639434,False
48.8,301.46940149809234,False
48.9,300.66123508510645,False
48.10,301.1482369960286,False
49.1,301.0022877890151,False
49.2,300.9691633429611,False
49.3,300.6785078520188,False
49.4,301.22770489298273,False
49.5,300.6516501540318,False
49.6,301.46975946903694,False
49.7,300.8237382969819,False
49.8,301.2618066230789,False
49.9,301.3005790360039,False
49.10,301.40224067796953,False
50.1,300.77590594405774,False
50.2,301.16897375299595,False
50.3,301.14711693592835,False
50.4,301.34883051889483,False
50.5,300.7988359760493,False
50.6,302.1532236649655,False
50.7,301.9805975430645,False
50.8,300.6934832219267,False
50.9,301.6679101459449,False
50.10,300.98511525290087,False
